0
56.44
60.5
46.84
31.55
32.6
20.27
21.78
16.4
17.84
17.81
10.62
11.74
10.62
12.016
9.51
10.88
6.324
7.79
7.035
7.88
7.34
7.477
5.07
7.273
4.85
5.848
7.453
5.234
3.887
5.863
3.703
3.824
4.086
6.12
3.467
2.871
2.91
2.05
2.777
5.086
4.156
5.43
4.434
3.477
2.537
3.06
3.754
1.196
2.262
4.336
2.28
1.985
3.174
2.244
4.79
3.674
2.066
2.262
3.166
2.836
2.879
4.043
2.525
3.6
2.256
2.309
3.773
3.783
1.768
3.467
2.28
1.196
2.791
2.457
4.043
1.72
2.871
2.016
2.0
3.457
3.969
2.28
2.273
2.785
2.262
2.59
3.15
2.545
3.14
1.449
1.764
1.467
3.814
3.422
2.807
2.85
2.262
4.0
2.256
2.273
2.01
1.432
1.9375
1.438
1.995
2.777
2.512
1.966
1.211
1.703
3.744
0.464
2.836
2.297
1.223
2.799
2.537
2.229
1.995
1.99
1.471
2.457
2.195
1.46
0.9595
2.537
1.196
1.729
1.64
1.683
1.449
1.707
1.72
1.729
1.211
1.928
1.72
2.812
3.422
2.229
0.6963
1.914
1.956
1.22
2.52
2.25
1.712
2.758
1.19
2.291
2.564
3.754
2.303
0.718
1.214
0.9707
1.185
2.506
0.9688
1.976
1.205
0.9614
1.712
2.842
1.966
0.939
1.72
1.199
1.193
1.69
1.19
1.168
1.971
2.812
2.531
2.52
0.6978
1.436
1.729
2.469
0.4546
0.465
2.262
2.5
1.695
2.57
2.01
1.196
1.746
2.229
1.174
1.671
2.291
1.985
2.75
1.695
2.742
1.699
1.208
1.405
1.687
1.445
1.9375
1.707
2.303
3.947
1.914
0.913
1.941
2.73
1.449
1.442
0.4695
1.182
0.701
0.699
1.687
1.951
1.966
1.98
3.906
0.9595
0.709
2.195
1.456
1.976
1.193
1.182
0.4578
0.939
2.52
1.177
0.946
1.193
1.485
0.93
1.933
1.699
1.445
1.467
0.9326
1.182
1.703
0.4597
1.456
1.475
1.471
1.3955
2.047
1.214
1.214
1.995
0.4685
0.9346
1.182
1.976
0.957
1.72
1.687
1.185
2.82
1.193
1.438
1.72
0.93
1.72
1.182
0.685
1.174
1.19
1.707
2.791
0.6914
1.152
1.436
1.941
0.95
1.1875
1.442
0.6978
1.165
1.687
2.48
2.19
1.914
1.429
1.19
2.205
0.6943
1.985
2.799
1.199
1.475
1.966
1.18
1.98
1.438
0.9478
2.475
0.6865
0.7075
0.693
1.9
1.199
1.712
2.201
0.6914
1.647
0.9478
1.168
1.163
1.961
0.9478
0.718
1.464
0.939
0.2283
1.467
0.718
1.202
1.946
1.422
1.9375
0.6914
1.432
1.966
