0
5.785
3.176
4.617
4.594
3.22
4.145
5.848
2.406
2.262
3.072
3.291
2.703
2.205
3.693
2.023
1.929
3.246
1.853
1.811
4.113
2.44
2.047
1.788
2.037
2.426
2.543
2.408
2.725
1.871
3.262
2.367
2.344
2.639
3.055
2.502
2.639
2.836
2.234
2.256
3.314
1.924
3.059
2.713
3.484
2.25
3.012
2.078
2.623
3.27
3.41
2.943
2.332
2.025
2.28
2.053
1.86
1.828
1.979
2.732
2.0
2.484
3.18
2.916
2.822
2.111
2.45
1.765
2.092
1.777
2.299
2.979
2.387
2.436
1.945
2.094
2.393
3.82
2.041
3.06
2.344
2.213
2.773
2.465
1.688
2.04
2.582
3.82
2.486
2.7
2.162
2.271
3.201
2.861
1.627
2.58
2.047
2.105
2.342
3.488
2.537
2.504
2.0
2.57
2.977
1.862
2.65
3.43
2.445
3.627
2.57
2.941
2.082
2.297
2.838
2.1
2.162
2.203
2.479
2.137
2.291
2.365
1.67
2.121
2.717
2.482
2.117
2.607
2.594
2.064
2.408
2.127
1.851
2.057
2.314
1.786
2.068
2.352
2.564
2.254
3.002
2.443
1.829
1.909
2.674
1.428
1.92
1.916
2.48
2.963
1.712
2.068
2.719
3.164
2.611
2.64
2.617
3.195
1.926
2.525
1.89
2.77
2.941
1.878
2.893
2.465
3.064
2.045
2.21
2.115
1.796
2.336
2.436
1.719
2.781
3.06
2.395
2.158
1.946
2.258
2.584
1.792
1.655
1.637
2.262
2.254
2.09
3.111
1.847
2.473
3.045
1.568
2.363
1.857
2.027
1.781
2.336
2.555
1.633
2.498
2.121
2.055
1.867
2.361
2.271
2.232
2.13
2.25
1.508
2.033
2.38
1.977
2.154
2.037
2.15
2.088
2.14
2.992
2.928
1.802
1.445
2.098
1.542
1.443
2.24
2.98
2.787
2.621
1.387
1.869
1.506
2.158
2.293
2.297
1.72
2.209
1.538
1.96
2.662
2.365
2.037
2.043
2.73
2.408
1.785
1.845
1.819
1.695
2.533
2.031
1.743
1.378
1.653
1.585
1.961
2.277
2.16
2.574
1.864
1.868
1.935
2.395
2.156
1.834
2.71
1.772
2.387
2.082
2.104
2.74
2.277
2.123
2.123
1.771
1.543
2.02
1.977
2.273
1.792
2.008
3.922
1.476
1.674
2.168
